value_temp,value_hum,value_acid,time
23.84373662985055,53.57849683629863,3.301966177147828,2023-05-07 10:42:32.197261
21.42652288250231,48.44417500234309,3.432625134319194,2023-05-07 10:53:55.487157
12.127557376246152,19.35345807337324,3.301118507905644,2023-05-07 11:03:20.809487
10.761225239211136,21.26874174515208,3.325578416824438,2023-05-07 11:15:18.987798
12.115382852570306,25.3970873692488,3.2999345034027527,2023-05-07 11:25:50.099804
11.539595921327258,41.68526328332982,3.3657463030241006,2023-05-07 11:34:15.379947
10.998288586615276,45.04658510891917,3.44499278514046,2023-05-07 11:45:25.926645
14.59865586858143,31.959759112410413,3.430061403059919,2023-05-07 11:53:33.090621
18.527086925111405,21.712087658401185,3.313870695389653,2023-05-07 12:04:23.718186
17.65184464815504,20.32861662735872,3.25223307578161,2023-05-07 12:12:40.358198
13.669003501887278,29.446190261003608,3.230873867881083,2023-05-07 12:24:35.973214
12.53055925033647,27.252045796665325,3.265785345136366,2023-05-07 12:36:21.959998
13.412406128491138,13.340434494858044,3.301050811032083,2023-05-07 12:47:01.144290
14.024352041237524,15.632163532963569,3.242045233587474,2023-05-07 12:55:10.296342
15.016243132303378,22.26679792054696,3.183092309266745,2023-05-07 13:06:59.371486
15.849054168437934,23.161831503228107,3.057116102952464,2023-05-07 13:17:58.362874
17.322407317139174,24.56552685667414,2.936436831602108,2023-05-07 13:28:39.686370
15.732263024859186,33.921100615233435,2.892491429156219,2023-05-07 13:37:35.511552
14.878845867290016,45.29112982327018,2.842329273908816,2023-05-07 13:46:26.470577
14.372007441553286,40.64849923267662,2.838961162564601,2023-05-07 13:58:17.987660
13.918854252910732,37.56309009900966,2.964756229852121,2023-05-07 14:06:32.180278
13.64443826788975,36.15731271908717,3.041780074707056,2023-05-07 14:15:29.624027
13.335194292571156,18.258819901142758,3.2640795681318115,2023-05-07 14:23:59.819846
12.289381913298572,20.856335262616803,3.2172440771631785,2023-05-07 14:33:26.937969
11.99208154879126,32.14862506488237,2.9836065087243515,2023-05-07 14:45:07.826787
9.229964857809264,39.64135412803616,2.998453001074554,2023-05-07 14:55:53.056362
4.880788878639035,55.04852750742955,2.895750089546129,2023-05-07 15:07:05.848309
2.6410872121681925,67.79730798359051,2.8894093025635774,2023-05-07 15:17:57.288896
1.537968055854812,69.07490926148922,2.957960139180269,2023-05-07 15:28:08.857103
0.6559271574561282,67.67423995894687,3.116054597554111,2023-05-07 15:39:40.498814
1.2598357199353407,70.42698357753481,3.19354648723328,2023-05-07 15:48:05.790474
1.4873768661688511,63.3851576520973,3.2109783554213784,2023-05-07 15:56:13.767109
13.867286652236182,21.559607597208284,3.384376298418871,2023-05-07 16:06:52.284286
13.132986363432387,20.411399451302685,3.4496588036637155,2023-05-07 16:16:57.856529
14.07238308858716,23.67748473039591,3.4324100701018265,2023-05-07 16:27:12.707260
13.608066110753908,25.550369923048397,3.4027219976462155,2023-05-07 16:35:21.010386
12.62419678051083,26.258497804893548,3.437580054239369,2023-05-07 16:44:54.312303
13.720621570433565,30.87189920080753,3.320623957427212,2023-05-07 16:56:17.549591
13.465521194759123,28.083337614311688,3.214682034488052,2023-05-07 17:04:52.663826
13.78087256357126,26.06246581615885,3.24071892749322,2023-05-07 17:14:43.970181
12.371046616583593,27.051707863939367,3.2695835849153148,2023-05-07 17:24:49.064373
16.040326682956056,41.38393557152545,3.18432635726347,2023-05-07 17:34:58.109163
15.082762479691072,12.557538657036956,3.2218797011717752,2023-05-07 17:45:01.542442
15.516754011173292,20.04240731588469,3.1390973238499718,2023-05-07 17:56:43.330644
15.454005110158896,28.336396509398558,3.1203781405106685,2023-05-07 18:07:50.643454
16.195217935362894,33.75950037284475,3.2174760272220237,2023-05-07 18:19:39.398858
15.53826569743324,31.84528357798707,3.331890651384127,2023-05-07 18:30:36.373486
12.14369850405048,31.732879293505626,3.352024254208668,2023-05-07 18:40:31.291625
14.925208792706975,33.102513613394414,3.2316543007726546,2023-05-07 18:50:36.717223
16.877870353782075,33.011903792401526,3.192149107097171,2023-05-07 18:59:56.703829
18.84681255637086,33.2957332858275,3.2505934605741182,2023-05-07 19:08:37.960925
19.10967288885661,32.14841312636941,3.337503044568388,2023-05-07 19:17:46.852738
12.75878048479712,20.134551895007444,3.289701069436627,2023-05-07 19:29:10.312510
12.77871982606688,20.158277477566877,3.2627454331474186,2023-05-07 19:37:56.309206
12.07644983374342,20.583031569710705,3.2806342936089647,2023-05-07 19:45:56.867996
11.155139669569548,19.61747717108798,3.3022512408535025,2023-05-07 19:56:30.132789
10.038675866642595,11.22896257459342,3.373443176584966,2023-05-07 20:05:07.441380
8.8276060251781,12.450979205681538,3.404380187279332,2023-05-07 20:15:25.582487
9.684262231513696,11.55051496801918,3.3822904364734176,2023-05-07 20:25:55.864049
11.04460012955236,14.476959943337269,3.3376370567466607,2023-05-07 20:37:11.111974
13.694558588530128,23.65472720393576,3.2467938392263216,2023-05-07 20:45:50.276610
13.507438641611657,29.97088859284312,3.257710689249348,2023-05-07 20:57:40.126783
11.214202185947714,15.953948160709036,3.2277879035971955,2023-05-07 21:06:35.150939
10.062537684767117,14.598930557545172,3.237555748861485,2023-05-07 21:17:41.831320
9.365713053513485,25.54808350163317,3.207287570997288,2023-05-07 21:28:32.417608
8.071618270650703,29.38576587252336,3.179271350355626,2023-05-07 21:36:45.022753
7.7995367355614365,31.716904877113617,3.217418308345699,2023-05-07 21:45:46.516921
9.724321862594342,40.59013962821753,3.296491940848385,2023-05-07 21:54:22.346985
9.673364315826865,43.25336077814942,3.258405157857033,2023-05-07 22:03:05.852923
11.94510491103466,39.58578456837395,3.3223912909993345,2023-05-07 22:13:02.657315
13.815135264378274,32.96884507092464,3.3970515785703324,2023-05-07 22:24:45.763291
14.556849952539718,26.63056520405636,3.437347183134626,2023-05-07 22:36:39.500569
14.092068292111454,12.501266467321612,3.1509989254464514,2023-05-07 22:45:44.039439
14.640694958316818,22.368784169854106,3.1537622166504624,2023-05-07 22:54:15.841003
13.909260630093073,33.774447067057814,3.1624980299851604,2023-05-07 23:03:28.734437
13.54292189212214,35.560127464419686,3.2528226986644837,2023-05-07 23:14:41.380446
13.250442231876802,38.963461250762606,3.298422299544594,2023-05-07 23:26:00.008357
11.431474954637832,40.70875335191086,3.491327534155452,2023-05-07 23:34:02.149338
8.787405297807714,46.6442566475242,3.5403965614286443,2023-05-07 23:44:15.067974
9.623415715434234,54.33638536646183,3.5904788926981523,2023-05-07 23:52:59.224002
10.948952157087888,64.74175811265694,3.637767384741339,2023-05-08 00:04:11.387925
10.178860528424275,74.35108261982167,3.568902164457862,2023-05-08 00:14:27.093020
13.936540513543909,23.0824515496795,3.2323323440618124,2023-05-08 00:24:20.252670
11.789874637025598,19.11653319515517,3.269398454689659,2023-05-08 00:33:42.412587
13.769363710198702,17.36969365908024,3.1451792969349635,2023-05-08 00:44:17.304712
17.752203058079672,20.482084286100225,3.0468932610141737,2023-05-08 00:53:26.187182
17.715877802871457,18.937797508463053,3.035938187586348,2023-05-08 01:03:21.013043
20.659497554707784,16.776588648256418,3.036737808934145,2023-05-08 01:11:34.017046
21.83177793999417,10.147555651883405,2.9181523819270323,2023-05-08 01:20:38.361302
22.01142712097457,4.847126828787342,2.946438622524689,2023-05-08 01:30:08.709017
22.578793080355688,8.41418670856928,2.884848283272783,2023-05-08 01:41:11.946648
19.40470697770651,17.518427843559362,2.8356978969451974,2023-05-08 01:49:20.327156
13.653250229594049,22.55576279190727,3.319643811083252,2023-05-08 01:59:00.551620
15.70875554031589,30.42130175745486,3.464321854372409,2023-05-08 02:10:17.952178
18.08517242076222,34.28723553212249,3.4895773934401064,2023-05-08 02:19:33.244576
17.78094826709161,40.06451415518829,3.4142565624520285,2023-05-08 02:28:09.228127
16.885804322499737,39.70970824986144,3.3188346722611675,2023-05-08 02:36:51.454825
15.11432416795494,36.29975336068655,3.455835951491583,2023-05-08 02:47:35.643401
15.635142944346269,34.9182185136862,3.4058090364836517,2023-05-08 02:59:35.390514
15.517113791297382,37.59290517795135,3.394021644578622,2023-05-08 03:09:12.205173
13.6183957670428,40.01187078387618,3.348024919408484,2023-05-08 03:20:02.868620
12.480601524415412,46.33225801120125,3.357570792611165,2023-05-08 03:31:34.278861
12.746405446131806,17.537008607940177,3.303079414624162,2023-05-08 03:40:21.679436
12.896151431704292,18.60805458955598,3.320817223558307,2023-05-08 03:49:11.954518
13.22151918810201,24.17950887430917,3.1489647955789795,2023-05-08 03:59:53.114331
13.155809351131763,22.19192866514619,3.022830476385406,2023-05-08 04:10:03.866228
11.718068957343291,29.418142174511487,3.095317556158215,2023-05-08 04:20:45.492649
10.395031451215932,35.851880584487766,3.17749895103106,2023-05-08 04:30:50.029913
10.352539990127712,36.0022958616595,3.151255129713964,2023-05-08 04:42:45.313059
8.74272638178621,40.4963011574713,3.247739446349076,2023-05-08 04:53:46.605218
8.23195524380473,38.83079672209574,3.261660441078647,2023-05-08 05:02:14.941477
6.620446835746997,52.64368634613108,3.3067829401831856,2023-05-08 05:13:30.612794
12.603262170882369,14.765350640936369,3.2689885892646986,2023-05-08 05:22:02.191686
12.232532543093628,20.50561905215443,3.282390421122652,2023-05-08 05:32:52.809264
12.363101384826342,26.91900382131245,3.296440055262754,2023-05-08 05:42:57.722595
15.884882966125588,38.61814156958868,3.211286905797472,2023-05-08 05:51:28.060469
17.034791419673937,47.13803027658045,3.163142608606662,2023-05-08 06:02:58.828341
17.852598052329974,52.95232270367217,3.1052355319040066,2023-05-08 06:11:26.823615
14.921487879044273,63.87922583976479,3.000941360077777,2023-05-08 06:23:01.362989
12.779579259701782,64.77839473797336,2.8714347848334443,2023-05-08 06:34:34.166099
11.559382286677929,65.8780466929066,2.796762063142813,2023-05-08 06:46:02.432776
10.69367639245664,60.00061454984402,2.842008903443688,2023-05-08 06:57:18.400622
12.582195703534053,19.794837628283464,3.31223967661055,2023-05-08 07:06:19.746297
14.953784131240443,19.83546458881574,3.4033130020979376,2023-05-08 07:17:57.006694
15.761085204825982,30.45529382119094,3.329819372665405,2023-05-08 07:29:47.180382
14.598852149654556,35.08310236615448,3.311938955124597,2023-05-08 07:39:13.835366
16.49288239612261,36.82960862352951,3.181347694826792,2023-05-08 07:48:54.648308
18.25886945527378,38.294854154099205,3.0657820703065037,2023-05-08 07:57:51.540583
19.01941812424489,37.30606615764137,2.993632093332651,2023-05-08 08:08:27.315736
18.97322116423793,38.990045165426224,2.8506691910146853,2023-05-08 08:19:31.570511
22.190984532845903,44.2328802364524,2.8959692984700407,2023-05-08 08:28:35.744154
24.26885985360104,48.75929883368764,2.927455099012433,2023-05-08 08:38:17.082356
12.050090559908032,28.627672588203573,3.2617543877603232,2023-05-08 08:48:48.031133
11.898550328967763,26.026246961165437,3.27664278769892,2023-05-08 08:59:21.318067
11.105823381974274,27.513372808282327,3.370865015606612,2023-05-08 09:09:43.854536
12.1588111806906,31.679983751284883,3.337345852734994,2023-05-08 09:17:55.097938
13.321232100484949,33.33725527347653,3.1611379522079512,2023-05-08 09:25:58.493077
10.967417889940783,45.59408694709962,3.135029678145627,2023-05-08 09:35:00.637815
8.999582774263407,49.85248846006471,3.032182315918743,2023-05-08 09:43:20.407985
6.216276462405324,59.30243879766248,3.0488762728342627,2023-05-08 09:54:32.940638
7.685243602624342,69.42418752302385,2.9955937675894178,2023-05-08 10:04:34.188807
9.367306629744355,67.15634485337335,2.994374763342373,2023-05-08 10:14:37.143421
12.44649676307504,25.9701935351016,3.2820083405823057,2023-05-08 10:22:46.800511
12.011921660215885,34.88843827887292,3.2596042061096044,2023-05-08 10:33:42.176087
11.820552854930472,30.50320773070369,3.2595880878063754,2023-05-08 10:45:21.294178
11.54027036775811,27.77915088788928,3.376256818298112,2023-05-08 10:53:26.908771
11.148175596542028,25.629530035292035,3.366290180627334,2023-05-08 11:02:33.283904
13.45357492233538,35.39264215650928,3.2288781149260606,2023-05-08 11:13:38.305819
14.82061954938935,38.33560957092341,3.1692896689351686,2023-05-08 11:22:15.562933
16.03658850478011,38.7342623216211,3.095871565266336,2023-05-08 11:30:41.983799
18.91414056122685,41.77933991548977,3.0608514045949957,2023-05-08 11:39:56.672652
20.23943653287468,54.301279009052536,3.078641866653021,2023-05-08 11:50:05.111341
11.373818160144117,21.2742848353105,3.306820703065036,2023-05-08 11:58:10.841836
9.303569129817149,29.42604676260922,3.278550120247659,2023-05-08 12:09:04.963639
9.32853299937005,30.71331423278795,3.364317146804482,2023-05-08 12:18:58.000113
5.5547389547364885,32.68732247432955,3.4216563987105357,2023-05-08 12:27:29.522242
5.086602943256956,40.70643388245632,3.438829145985775,2023-05-08 12:37:21.385904
8.945141392595373,36.74293475217475,3.4353873509696564,2023-05-08 12:48:27.866926
11.34194211386837,38.59234613803684,3.5014168244384174,2023-05-08 13:00:01.168538
12.434437562237028,37.639693298820696,3.600443381261833,2023-05-08 13:09:12.523559
12.982529178568846,38.8638350625235,3.649407716317863,2023-05-08 13:18:51.153973
13.38055123124411,43.54142652730984,3.756321956710843,2023-05-08 13:27:52.015338
12.272425797704436,27.19349688441585,3.250509645397329,2023-05-08 13:37:39.073111
12.54717620045744,35.08724414760265,3.1373567006089136,2023-05-08 13:47:30.247237
13.690407952911729,40.57254621711721,3.055062170598168,2023-05-08 13:57:19.472868
13.598888583258285,43.43706656665756,3.0056827508570843,2023-05-08 14:08:33.054085
13.07097495309636,52.7889648084972,2.9265230005628613,2023-05-08 14:16:40.289722
12.157178286586122,55.50783777897175,2.9409768203448805,2023-05-08 14:26:50.845457
10.56187077443331,63.77399297981336,2.939581896331167,2023-05-08 14:35:46.403906
10.558889049126105,66.67537015519291,2.944453615105153,2023-05-08 14:44:09.968068
11.71823225086434,76.9523764139204,2.904174128844087,2023-05-08 14:53:44.347656
13.37350373362226,85.9697458778561,2.880953794197411,2023-05-08 15:02:47.982417
13.833727295366703,22.77186607625482,3.293000102338433,2023-05-08 15:11:06.984895
12.330237458992498,32.16487607899468,3.328927186204779,2023-05-08 15:20:36.826842
11.24633514462284,38.62266771410272,3.2987362226884303,2023-05-08 15:31:07.788426
12.110099089399691,38.32852435866984,3.312608401985365,2023-05-08 15:40:34.224840
15.189659001885053,36.45752901096087,3.440580054239369,2023-05-08 15:49:53.401221
18.02040809335717,51.89993662930698,3.504720309062068,2023-05-08 16:00:48.057667
17.88660770470009,57.31820578013297,3.557150386327585,2023-05-08 16:12:07.531419
17.76859098621134,48.366864143429474,3.5977565368674207,2023-05-08 16:22:36.357509
17.687725753207204,38.14103923949248,3.506933428849204,2023-05-08 16:31:36.540062
14.937583646395366,35.73086908185546,3.5252802026300976,2023-05-08 16:41:11.948577
12.202147308089009,24.28966158150379,3.252524740316226,2023-05-08 16:52:34.236529
12.2405783200875,26.179222742947967,3.1101836974875914,2023-05-08 17:02:34.807717
11.96785055782533,35.63282704419626,3.0517276774292585,2023-05-08 17:13:40.541971
8.264034764700783,48.96045003555485,2.931694826792202,2023-05-08 17:22:51.158312
10.633383676745282,50.26761853210042,2.8678273550631936,2023-05-08 17:31:59.602038
13.170840494052822,46.871063185994,2.780998823108018,2023-05-08 17:41:30.973882
12.267027965428497,52.54243721178765,2.7347353016425315,2023-05-08 17:50:15.496864
12.800453957358709,39.04234296919686,2.8140375070357666,2023-05-08 18:02:02.892237
13.363169442633689,34.81224063597905,2.819388323184772,2023-05-08 18:11:34.394286
14.721973717518992,34.0944411735866,2.8628328301693697,2023-05-08 18:21:46.756276
13.17800336589498,18.1961500420786,3.2634603182725272,2023-05-08 18:33:04.297413
12.824325260689012,22.12329758638279,3.3211081205546744,2023-05-08 18:41:23.100473
11.417408281417046,24.468319641225317,3.4756040526019545,2023-05-08 18:51:15.657228
11.207816474113676,24.58646099348721,3.475981988435757,2023-05-08 19:01:44.870367
12.580532380724993,27.686093356680622,3.42184260348974,2023-05-08 19:11:14.110147
14.5328211413556,30.39845478575788,3.349794555595354,2023-05-08 19:21:57.738892
13.341966811713698,34.337847167452736,3.2988401473673434,2023-05-08 19:33:39.915958
14.245877583639542,31.68071619641696,3.242956762011973,2023-05-08 19:42:56.526470
12.166003083633893,37.37515200616309,3.230244333009261,2023-05-08 19:52:24.514372
11.923522933542245,40.46610171546373,3.2648078084224528,2023-05-08 20:00:30.531158
11.677118148531678,23.659217785885755,3.3677415954561734,2023-05-08 20:10:27.584149
11.923983217796971,37.66427996241303,3.4263115181906567,2023-05-08 20:20:18.001931
10.528203945968924,46.51723722687623,3.4586035409097886,2023-05-08 20:29:24.991240
9.063252141022298,40.351087354312526,3.5110873458527347,2023-05-08 20:38:20.252628
12.071187342919476,28.976642640849853,3.596787750089546,2023-05-08 20:47:05.802840
16.937137475195108,23.420140007515624,3.715347694826792,2023-05-08 20:55:39.393188
17.385356404295162,25.414532423390057,3.659100342833751,2023-05-08 21:05:20.033822
17.148606490018267,28.91115292190989,3.541203704651282,2023-05-08 21:14:06.992849
14.339748390272543,29.757913018041894,3.560005321598526,2023-05-08 21:22:12.233808
12.741730051522923,26.049438422750427,3.6623293762472495,2023-05-08 21:31:38.230941
12.576810881302018,16.50561724888098,3.3040204165174227,2023-05-08 21:41:04.919532
14.44026053657696,21.22844684557129,3.2748878882464307,2023-05-08 21:52:01.583242
12.928662216030444,22.7698408061937,3.283702911528424,2023-05-08 22:00:05.327253
10.658021062021051,19.796736812890263,3.278507598628665,2023-05-08 22:09:00.656681
9.592654566206836,27.434199045761577,3.233206723635061,2023-05-08 22:19:29.387391
6.770836880151736,39.60046400453,3.1828014122703783,2023-05-08 22:28:24.540396
3.632632396379521,50.11638783048053,3.154287366320421,2023-05-08 22:39:47.916331
4.977894160997752,56.60991086200218,3.101238499718569,2023-05-08 22:49:50.128424
6.490445359357074,51.44533929554448,2.982606559893568,2023-05-08 22:57:56.688426
6.924663179280666,57.26361904042238,2.9085553906769688,2023-05-08 23:07:32.327158
13.368510754181765,21.27706482200845,3.313395282198229,2023-05-08 23:15:35.242426
9.36740148180221,29.409218485462457,3.2668717187739857,2023-05-08 23:25:38.057092
5.601500094372487,42.69208616958701,3.279061761244435,2023-05-08 23:34:56.482220
4.927110698072095,50.36509408325972,3.209751522284194,2023-05-08 23:45:25.780402
4.354562404535634,59.425492453593385,3.126246737962441,2023-05-08 23:53:46.290712
5.186531076295104,68.92184295681642,3.0407976257483496,2023-05-09 00:03:12.973322
2.7062422519502225,78.18764746407828,2.8985893670367906,2023-05-09 00:12:08.544331
5.168082710720406,75.05302297474189,2.932759862866499,2023-05-09 00:22:34.471882
5.139304411391427,72.39380171521984,2.8781111395384538,2023-05-09 00:33:05.592129
5.1354568912983085,62.984583086070245,2.895277900015351,2023-05-09 00:41:41.610907
13.07208765611282,25.0405011804131,3.1660225656245204,2023-05-09 00:50:17.653925
11.10892143721592,32.334475024549576,3.142851660441078,2023-05-09 01:00:04.422397
11.845196508868788,33.685123605073244,3.055962492964232,2023-05-09 01:09:28.710270
14.7682091116209,33.6544970530794,3.01323563424244,2023-05-09 01:19:14.492031
13.21021274059418,40.61821860744205,3.0412372716573706,2023-05-09 01:29:49.625641
14.19352673927125,27.46984422989873,3.106913217008647,2023-05-09 01:40:52.661561
14.43020406038058,23.49606284877828,3.1010258916235998,2023-05-09 01:51:14.154035
17.34437599917514,17.619522769285457,3.030877040372512,2023-05-09 02:01:21.932210
17.96091231990869,12.611392592397657,2.934964846748196,2023-05-09 02:11:46.564881
20.426788872473136,15.983205087004226,2.790989100956864,2023-05-09 02:20:22.251701
13.624263903157042,18.995079243935724,3.279216957478381,2023-05-09 02:29:18.596212
10.93963671901628,26.32361717026257,3.299385867062375,2023-05-09 02:37:43.205709
11.43183699559104,26.31773605613687,3.201387811492606,2023-05-09 02:47:45.950577
10.9575273791544,18.78060486870828,3.197267052141432,2023-05-09 02:59:22.329719
10.77503551385734,17.397359365388844,3.349131709563527,2023-05-09 03:10:57.816748
11.45881608600468,24.672681531954936,3.4015353835132784,2023-05-09 03:20:23.902248
9.789223895045462,26.932149397383192,3.2929660236401777,2023-05-09 03:31:09.158164
7.023361215750579,29.56962863921821,3.2141574988486923,2023-05-09 03:40:10.456543
6.911278865392632,30.915107356896957,3.0793013355165533,2023-05-09 03:51:25.478841
6.566971752995513,37.13251725295344,3.093126387965,2023-05-09 04:03:21.060010
15.23954162717352,23.596023828024297,3.3746251854884104,2023-05-09 04:11:57.533522
16.00418794614979,24.398883196112667,3.314888604615463,2023-05-09 04:20:28.942344
18.007148125070433,22.159571042484632,3.238536048713094,2023-05-09 04:29:48.207184
17.35980821318111,28.96053890604316,3.028285831243924,2023-05-09 04:40:57.303255
15.867381271360124,30.53137076689775,3.004935322110218,2023-05-09 04:50:54.348448
15.238576766966409,29.00802175417362,2.8547960906718512,2023-05-09 04:58:56.613604
13.377355025189404,25.36732904672245,2.836303024100701,2023-05-09 05:08:04.327133
10.768321365211936,31.747249443119884,2.888104948063245,2023-05-09 05:17:50.704061
7.025113358314353,42.93877756962184,2.914260041958757,2023-05-09 05:28:51.650400
3.31496535279382,51.41998570190948,3.1131932149618797,2023-05-09 05:39:52.556662
13.548829520810417,23.30540475860945,3.2704558153814665,2023-05-09 05:49:37.175613
13.173307099722775,27.845542243553872,3.2493076804994114,2023-05-09 05:58:59.934005
16.563518507797976,32.66931129290622,3.3495903904211226,2023-05-09 06:09:38.324821
17.626042113765607,39.08906176102721,3.292521311978713,2023-05-09 06:18:16.191980
16.994395233350108,41.06691866227701,3.299968275085708,2023-05-09 06:29:54.655256
14.362525215952,45.6811074636493,3.3291270531648163,2023-05-09 06:37:55.339485
12.579150294781288,45.109577545584415,3.416183390472292,2023-05-09 06:48:24.027379
13.092962776133728,36.59316247489826,3.422509594228112,2023-05-09 06:56:24.286268
12.360661436386948,33.83680296974853,3.3882316430435453,2023-05-09 07:07:50.416397
14.521104702764342,30.345399750825685,3.454127871872281,2023-05-09 07:19:46.897901
12.832887924877443,19.251213546454533,3.259165788261781,2023-05-09 07:28:45.628705
13.907801367664591,21.239239185712545,3.2926373637619606,2023-05-09 07:37:35.960176
13.609343808051497,28.113843828336314,3.3776716983062984,2023-05-09 07:46:08.513055
12.49812906456825,29.728721900451067,3.4443460574118605,2023-05-09 07:54:12.873594
12.720738273747356,30.96549088891241,3.388442102031418,2023-05-09 08:05:33.294843
11.6851671112393,34.10948880800669,3.4437948114414367,2023-05-09 08:16:44.156247
13.851987251664193,21.84342272192151,3.410469989254464,2023-05-09 08:27:42.827479
12.100289249106714,20.43011624428704,3.640262498081154,2023-05-09 08:35:52.205869
12.47774757705916,15.46740109611797,3.7482976513329582,2023-05-09 08:46:28.532510
13.32122693140747,17.365682614957148,3.7415551348308855,2023-05-09 08:58:03.722677
11.67227113644001,22.78671003417178,3.328878370772144,2023-05-09 09:07:27.421067
11.418740526355272,21.17752951587744,3.337716880724556,2023-05-09 09:15:56.229485
12.441301840212134,17.487118131118148,3.498515990380187,2023-05-09 09:24:46.076933
13.161658989553256,17.55092442604186,3.5237463541933174,2023-05-09 09:36:17.387269
14.038471124587783,23.248432453365705,3.4220886762523666,2023-05-09 09:45:48.222107
15.202225923283216,28.90889200495977,3.2789085606099366,2023-05-09 09:56:12.362496
15.9152791969809,24.758485018535296,3.1236202220744,2023-05-09 10:08:04.767462
16.553306342687574,25.738019204768843,3.0525317504989,2023-05-09 10:18:53.603358
15.556350891640172,29.542690895003304,3.1542159852632654,2023-05-09 10:27:48.599737
13.061224192378743,27.92755095309881,3.298147060328506,2023-05-09 10:37:08.475057
11.402676102316905,21.9762830242995,3.3335112316430435,2023-05-09 10:48:30.445762
10.12257852356212,31.88537228654,3.302148083712838,2023-05-09 10:59:46.667301
9.058740553759264,43.12283539159217,3.427544184618533,2023-05-09 11:09:34.086297
9.21946895864498,51.213597104247455,3.4911038735096964,2023-05-09 11:19:05.480918
6.211507757212987,64.9020195502358,3.3962052908969964,2023-05-09 11:27:54.463502
8.40914546482818,55.48476521848471,3.2559260093127973,2023-05-09 11:39:01.051005
11.796852069497886,41.56416053937159,3.128487642634191,2023-05-09 11:47:56.523309
15.334964338846216,30.73697195910146,3.100431817018881,2023-05-09 11:57:17.523393
14.87549860702097,33.0399605001213,3.078181957734227,2023-05-09 12:05:26.555795
11.924561527607976,34.06850421021424,3.1537457913319344,2023-05-09 12:15:17.537326
11.951252156779592,17.82713448565883,3.288731208105204,2023-05-09 12:26:13.814023
11.490402848918722,22.165490233699103,3.2541420969144963,2023-05-09 12:36:42.148293
12.115726806890596,31.25438104296645,3.263692882361971,2023-05-09 12:47:05.926880
14.402778045156978,30.68967231205847,3.2920521926009307,2023-05-09 12:58:47.259919
13.00664151505695,31.2386534092158,3.2907367855498126,2023-05-09 13:07:59.651371
12.841185126621845,30.895785389653646,3.219178734073581,2023-05-09 13:18:02.967832
14.255425219137711,27.59444719228115,3.226630302410069,2023-05-09 13:28:46.529865
14.855036664824889,26.79527950571427,3.234975592283682,2023-05-09 13:40:44.253691
15.377104343772082,27.585971807069704,3.246615923860206,2023-05-09 13:50:44.716270
14.179632361781984,27.796997188333883,3.2908882976001634,2023-05-09 14:01:51.054179
17.822706808486878,36.67018236737884,3.18892145525252,2023-05-09 14:11:51.654173
20.0444667406346,47.76008418082785,3.207579389039554,2023-05-09 14:22:45.867917
21.806924851067883,57.120115114080015,3.1603777823261523,2023-05-09 14:32:01.445162
22.6695503656206,67.66197626262074,3.145693087038837,2023-05-09 14:41:07.689248
23.230965206182475,81.60250136586289,3.1485051936754846,2023-05-09 14:49:38.841978
22.250990739849478,89.11231267316117,3.0943794709103005,2023-05-09 14:58:04.804918
22.64331344374629,100.0,3.133108529908407,2023-05-09 15:08:11.477403
23.81987152324732,96.00129860115156,3.214580412423885,2023-05-09 15:16:30.170149
25.30875903432452,95.7335340470079,3.213781405106688,2023-05-09 15:25:38.384122
23.16679712107391,84.31500540441412,3.23436985109758,2023-05-09 15:35:19.839362
12.223959890151107,20.53496858480325,3.2189788671135444,2023-05-09 15:47:10.119756
12.269146670603709,20.16449054487872,3.2716178682904364,2023-05-09 15:56:32.206695
14.995775126974667,18.166794797866466,3.410997748554469,2023-05-09 16:07:01.370203
18.56284985045985,18.54418982834012,3.413239727779767,2023-05-09 16:15:32.746762
18.72760982748161,26.89147229004345,3.467118149721128,2023-05-09 16:25:43.647664
17.507665204092923,33.795541774235794,3.388661003940029,2023-05-09 16:36:51.940043
16.05790956203972,45.35539748319137,3.3843901141073527,2023-05-09 16:44:54.010754
15.37776039527514,47.71251296511402,3.371921301744869,2023-05-09 16:54:35.568967
12.561943535450313,45.210693769334966,3.4629151102696616,2023-05-09 17:06:00.712829
11.345344867215683,48.1353877733182,3.483026147469682,2023-05-09 17:16:24.566001
13.803588912071904,16.587130453366978,3.2667311057667705,2023-05-09 17:26:14.458687
14.16087210455444,18.62119290942678,3.205166402292381,2023-05-09 17:37:17.850919
14.460338548883405,17.81599697311571,3.213366780944584,2023-05-09 17:48:36.974165
14.204114571968528,20.80376028637736,3.27551895819475,2023-05-09 17:58:30.842148
13.46950994473643,24.70255695949015,3.28241528936192,2023-05-09 18:10:17.282384
12.41136001545585,30.961672403500955,3.3441201453205744,2023-05-09 18:20:58.555111
12.269213673357465,37.92088900720087,3.292008289413089,2023-05-09 18:31:12.390222
11.148913962777844,45.27145905552505,3.3540850944072043,2023-05-09 18:42:38.443643
12.883067931406444,54.89947366579021,3.3206766105510925,2023-05-09 18:53:35.583345
11.818993499431194,59.59531267732451,3.2509213529140872,2023-05-09 19:02:53.720495
15.119205709073082,18.782915752856947,3.258019239625441,2023-05-09 19:13:14.901042
16.066287167088632,19.4607977458306,3.222987565880366,2023-05-09 19:23:25.543448
18.71310044281421,16.25344098789613,3.150719388016169,2023-05-09 19:33:45.983918
16.638217329392184,23.84058650326624,3.0598910607378595,2023-05-09 19:43:27.646850
